AÑO,2020,
ENTIDAD,All,
,,
Row Labels,Sum of SUMA ASEGURADA EXPUESTA,Sum of SUMA ASEGURADA
Abogados," $60,585,871,536.00 "," $91,883,152,656.00 "
Acabado y recubrimiento de textiles," $3,051,458,578.00 "," $3,312,497,331.00 "
Actividades administrativas de instituciones de bienestar social," $63,187,697.00 "," $69,367,084.00 "
Actividades de seguridad nacional," $156,214,868.00 "," $194,000,001.00 "
Actuarios," $24,000,000.00 "," $24,000,000.00 "
Acuicultura animal," $93,829,416.00 "," $94,051,334.00 "
Administracion publica en general," $62,260,735,101.00 "," $69,013,030,749.00 "
Administradores," $156,485,999,681.00 "," $179,762,609,593.00 "
Agencias de viajes y servicios de reservaciones," $4,080,052,094.00 "," $5,351,365,192.00 "
Agentes," $64,605,549,420.00 "," $73,313,539,245.00 "
"Agentes y representantes de artistas, deportistas y similares"," $129,859,131.00 "," $151,318,699.00 "
Alquiler de articulos para el hogar," $2,047,846,311.00 "," $2,080,873,183.00 "
Alquiler de autobuses con chofer," $404,059,211.00 "," $435,115,533.00 "
"Alquiler de automoviles, camiones y otros transportes terrestres"," $3,156,418,897.00 "," $4,168,835,817.00 "
"Alquiler de maquinaria y equipo industrial, comercial y de servicios"," $11,021,522,812.00 "," $15,129,511,731.00 "
Alquiler sin intermediacion de viviendas y otros inmuebles," $20,596,007,636.00 "," $31,667,035,281.00 "
Artistas y tecnicos independientes," $1,566,707,689.00 "," $1,891,290,700.00 "
Aserrado y conservacion de la madera," $1,498,996,012.00 "," $1,507,126,074.00 "
Asilos y otras residencias para el cuidado de ancianos y discapacitados," $3,683,352,989.00 "," $3,875,770,514.00 "
"Asociaciones y organizaciones comerciales, laborales, profesionales y recreativas"," $82,729,959,972.00 "," $85,835,945,490.00 "
"Asociaciones y organizaciones religiosas, politicas y civiles"," $9,424,219,513.00 "," $11,710,981,097.00 "
Autotransporte de carga especializado," $8,866,608,970.00 "," $9,444,549,241.00 "
Autotransporte de carga general," $29,607,159,044.00 "," $48,765,276,576.00 "
Banca central," $1,851,105,957.00 "," $3,408,783,094.00 "
Banca multiple," $96,955,203,603.00 "," $169,554,341,174.00 "
Bolsa de valores," $269,258,300.00 "," $269,258,300.00 "
Campamentos y albergues recreativos," $1,128,359,746.00 "," $1,271,499,295.00 "
"Captacion, tratamiento y suministro de agua"," $27,022,712,937.00 "," $30,847,063,898.00 "
Casa Habitaciòn," $4,384,931,066,462.00 "," $5,586,579,753,914.00 "
Casa Habitaciòn (Credito Hipotecario)," $593,567,085,247.00 "," $646,990,029,073.00 "
Casa Habitaciòn propia," $108,765,328,467.00 "," $248,858,601,387.00 "
Casa Habitaciòn rentada," $220,283,293,409.00 "," $322,153,149,417.00 "
"Casas de bolsa, casas de cambio y centros cambiarios"," $424,348,382.00 "," $568,707,046.00 "
"Casinos, loterias y otros juegos de azar"," $11,127,157,641.00 "," $11,626,775,622.00 "
Caza y captura," $2,381,870.00 "," $4,819,500.00 "
Centros generales de alquiler," $6,111,844,407.00 "," $7,767,398,634.00 "
"Centros nocturnos, bares, cantinas y similares"," $309,585,578,998.00 "," $473,442,243,916.00 "
Centros para la atencion de pacientes que no requieren hospitalizacion," $3,317,178,970.00 "," $6,143,577,454.00 "
"Cimentaciones, montaje de estructuras prefabricadas y trabajos en exteriores"," $11,056,192,691.00 "," $11,228,744,055.00 "
Comercio al por mayor de alimentos y abarrotes," $3,218,212,163,773.00 "," $3,263,010,458,228.00 "
"Comercio al por mayor de articulos de papeleria, libros, revistas y periodicos"," $23,474,318,396.00 "," $29,029,105,288.00 "
"Comercio al por mayor de articulos de perfumeria, joyeria y otros accesorios de vestir"," $19,828,278,672.00 "," $24,160,738,882.00 "
Comercio al por mayor de bebidas y tabaco," $75,541,158,260.00 "," $78,524,974,876.00 "
Comercio al por mayor de camiones," $64,820,350,989.00 "," $64,933,461,459.00 "
"Comercio al por mayor de discos, juguetes y articulos deportivos"," $70,936,676,606.00 "," $72,676,232,901.00 "
Comercio al por mayor de electrodomesticos menores y aparatos de linea blanca," $36,758,579,982.00 "," $45,498,374,897.00 "
"Comercio al por mayor de maquinaria y equipo agropecuario, forestal y para la pesca"," $3,335,003,296.00 "," $3,959,443,415.00 "
Comercio al por mayor de maquinaria y equipo para la industria," $33,939,003,846.00 "," $45,043,175,480.00 "
Comercio al por mayor de maquinaria y equipo para los servicios y para actividades comerciales," $6,589,215,278.00 "," $6,938,769,811.00 "
"Comercio al por mayor de maquinaria, mobiliario y equipo de uso general"," $10,056,418,425.00 "," $12,487,405,315.00 "
Comercio al por mayor de materiales de desecho," $1,101,365,283.00 "," $1,259,907,372.00 "
Comercio al por mayor de materias primas agropecuarias," $4,580,213,555.00 "," $5,322,937,554.00 "
Comercio al por mayor de materias primas para la industria," $246,230,763,428.00 "," $250,818,605,544.00 "
Comercio al por mayor de productos farmaceuticos," $144,849,598,800.00 "," $195,297,051,827.00 "
Comercio al por mayor de productos textiles y calzado," $47,262,055,634.00 "," $56,876,776,035.00 "
Comercio al por mayor por medios masivos de comunicacion y otros medios," $1,038,934,117.00 "," $1,069,151,108.00 "
Comercio al por menor de alimentos," $145,494,498,297.00 "," $157,549,462,836.00 "
"Comercio al por menor de articulos de ferreteria, tlapaleria y vidrios"," $152,177,681,429.00 "," $186,963,335,741.00 "
"Comercio al por menor de articulos de papeleria, libros y periodicos"," $15,075,757,602.00 "," $18,827,958,491.00 "
Comercio al por menor de articulos de perfumeria y joyeria," $31,208,452,658.00 "," $33,953,351,871.00 "
Comercio al por menor de articulos para el cuidado de la salud," $10,101,781,638.00 "," $16,275,732,186.00 "
Comercio al por menor de articulos para el esparcimiento," $176,727,151,140.00 "," $182,588,894,469.00 "
Comercio al por menor de articulos para la decoracion de interiores," $6,458,412,546.00 "," $8,874,651,279.00 "
Comercio al por menor de articulos usados," $226,755,479.00 "," $286,837,771.00 "
Comercio al por menor de automoviles y camionetas," $120,290,032,245.00 "," $138,136,736,924.00 "
Comercio al por menor de bebidas y tabaco," $7,589,402,074.00 "," $11,845,647,550.00 "
Comercio al por menor de calzado," $228,278,678,204.00 "," $238,092,385,694.00 "
"Comercio al por menor de combustibles, aceites y grasas lubricantes"," $812,799,990,141.00 "," $1,335,366,227,012.00 "
"Comercio al por menor de computadoras, telefonos y otros aparatos de comunicacion"," $45,419,497,928.00 "," $50,983,868,121.00 "
"Comercio al por menor de mascotas, regalos, articulos religiosos, artesanias, articulos en tiendas importadoras y otros articulos de uso personal"," $15,714,309,654.00 "," $17,631,172,313.00 "
Comercio al por menor de motocicletas y otros vehiculos de motor," $20,368,768,576.00 "," $22,149,798,626.00 "
Comercio al por menor de muebles para el hogar y otros enseres domesticos," $459,942,807,658.00 "," $471,828,979,550.00 "
"Comercio al por menor de partes y refacciones para automoviles, camionetas y camiones"," $237,359,275,576.00 "," $298,787,941,175.00 "
"Comercio al por menor de productos textiles, excepto ropa"," $8,651,454,414.00 "," $10,476,428,381.00 "
Comercio al por menor de ropa y accesorios de vestir," $649,306,854,627.00 "," $669,890,557,196.00 "
Comercio al por menor en tiendas de autoservicio," $66,514,964,075.00 "," $104,918,418,454.00 "
Comercio al por menor en tiendas departamentales," $2,143,226,092,733.00 "," $2,207,799,759,858.00 "
Comercio al por menor por medios masivos de comunicacion y otros medios," $225,060,614,612.00 "," $260,067,135,857.00 "
Compañias y grupos de espectaculos artisticos," $81,286,226,171.00 "," $83,009,470,969.00 "
Comunicadores," $103,337,017.00 "," $319,816,055.00 "
Confeccion de accesorios de vestir," $5,280,982,355.00 "," $8,477,351,540.00 "
"Confeccion de alfombras, blancos y similares"," $7,317,614,437.00 "," $7,842,959,011.00 "
"Confeccion de otros productos textiles, excepto prendas de vestir"," $25,916,436,293.00 "," $27,891,933,966.00 "
Confeccion de prendas de vestir," $30,221,189,119.00 "," $32,082,721,688.00 "
"Conservacion de frutas, verduras y guisos"," $90,461,876,977.00 "," $99,073,413,674.00 "
"Construccion de obras para el abastecimiento de agua, petroleo, gas, electricidad y telecomunicaciones"," $80,524,611,314.00 "," $104,388,716,707.00 "
Construccion de vias de comunicacion," $11,958,981,606.00 "," $19,464,103,686.00 "
Consultorios dentales," $4,026,517,667.00 "," $5,138,641,488.00 "
Consultorios medicos," $20,338,767,500.00 "," $29,824,815,276.00 "
Contadores," $137,314,357,214.00 "," $142,051,718,393.00 "
Creacion y difusion de contenido exclusivamente a traves de Internet," $1,685,689,959.00 "," $1,692,276,020.00 "
Cultivo de frutales y nueces," $371,154,107.00 "," $639,040,615.00 "
Cultivo de granos y semillas oleaginosas," $8,619,771,695.00 "," $12,548,372,889.00 "
Cultivo de hortalizas," $8,674,278,487.00 "," $8,723,984,039.00 "
"Cultivo en invernaderos y viveros, y floricultura"," $2,811,021,981.00 "," $3,534,843,470.00 "
Curtido y acabado de cuero y piel," $6,646,244,576.00 "," $11,494,385,683.00 "
Deportistas," $16,209,707.00 "," $69,020,100.00 "
Deportistas y equipos deportivos profesionales y semiprofesionales," $12,544,151,791.00 "," $16,790,325,701.00 "
Direccion de corporativos y empresas," $8,136,878,899.00 "," $8,144,018,899.00 "
Diseñadores," $167,136,508.00 "," $191,154,300.00 "
Diseño especializado," $2,233,211,791.00 "," $3,008,621,585.00 "
"Distribucion por suscripcion de programas de television, excepto a traves de Internet"," $332,607,636.00 "," $338,993,560.00 "
Division de terrenos y construccion de obras de urbanizacion," $58,984,852,136.00 "," $60,205,960,173.00 "
Economistas," $2,302,833,080.00 "," $2,361,810,789.00 "
"Edicion de periodicos, revistas, libros y similares, excepto a traves de Internet"," $1,773,635,967,393.00 "," $3,400,344,329,319.00 "
"Edicion de software, excepto a traves de internet"," $2,820,492,534.00 "," $2,874,754,879.00 "
Edificacion no residencial (construcciòn)," $328,471,557,428.00 "," $435,689,553,215.00 "
Edificacion residencial (construcciòn)," $376,529,486,241.00 "," $542,123,076,353.00 "
Elaboracion de alimentos para animales," $37,938,862,101.00 "," $42,946,871,095.00 "
"Elaboracion de azucar, chocolates, dulces y similares"," $35,025,020,909.00 "," $40,700,109,166.00 "
Elaboracion de productos de panaderia y tortillas," $62,949,047,633.00 "," $70,669,431,602.00 "
Elaboracion de productos lacteos," $14,645,899,323.00 "," $19,927,273,647.00 "
"Escuelas comerciales, de computacion y de capacitacion para ejecutivos"," $1,073,713,870.00 "," $1,299,026,960.00 "
"Escuelas de educacion basica, media y especial"," $77,000,536,303.00 "," $105,498,314,960.00 "
Escuelas de educacion postbachillerato no universitaria," $2,002,499,960.00 "," $3,092,165,072.00 "
Escuelas de educacion superior," $10,674,464,687.00 "," $13,248,021,317.00 "
Escuelas de oficios," $2,845,219,895.00 "," $3,593,746,847.00 "
Estacionamientos y pensiones para automoviles," $54,477,344,173.00 "," $75,082,843,002.00 "
Explotacion avicola," $6,951,937,438.00 "," $7,090,941,883.00 "
Explotacion de bovinos," $923,348,849.00 "," $954,935,052.00 "
Explotacion de otros animales," $1,733,177,476.00 "," $2,184,183,856.00 "
Explotacion de ovinos y caprinos," $1,086,941,736.00 "," $1,092,887,315.00 "
Explotacion de porcinos," $199,222,036.00 "," $248,808,247.00 "
Extraccion de petroleo y gas," $95,899,936,800.00 "," $97,909,946,176.00 "
Fabricacion de accesorios de iluminacion," $4,097,553,421.00 "," $4,346,715,349.00 "
"Fabricacion de alambre, productos de alambre y resortes"," $3,681,410,229.00 "," $3,885,644,702.00 "
Fabricacion de aparatos electricos de uso domestico," $45,316,786,088.00 "," $46,278,331,621.00 "
Fabricacion de automoviles y camiones," $289,203,164,524.00 "," $293,612,003,559.00 "
"Fabricacion de cal, yeso y productos de yeso"," $8,232,016,809.00 "," $8,613,238,444.00 "
"Fabricacion de calderas, tanques y envases metalicos"," $3,735,021,167.00 "," $4,243,075,794.00 "
Fabricacion de calzado," $33,437,590,137.00 "," $36,303,030,954.00 "
Fabricacion de carrocerias y remolques," $4,750,254,518.00 "," $4,904,251,527.00 "
"Fabricacion de celulosa, papel y carton"," $55,941,451,252.00 "," $57,162,085,568.00 "
Fabricacion de cemento y productos de concreto," $16,427,146,259.00 "," $19,910,604,502.00 "
Fabricacion de componentes electronicos," $54,764,906,565.00 "," $67,225,489,723.00 "
Fabricacion de computadoras y equipo periferico," $50,370,859,771.00 "," $51,315,067,810.00 "
Fabricacion de embarcaciones," $402,567,818.00 "," $418,075,065.00 "
Fabricacion de equipo aeroespacial," $3,726,721,187.00 "," $3,951,775,458.00 "
Fabricacion de equipo de audio y de video," $1,153,413,169.00 "," $1,662,663,966.00 "
Fabricacion de equipo de comunicacion," $4,139,244,708.00 "," $4,190,207,929.00 "
Fabricacion de equipo de generacion y distribucion de energia electrica," $40,757,219,932.00 "," $41,121,733,599.00 "
Fabricacion de equipo ferroviario," $1,892,677,275.00 "," $2,354,033,372.00 "
"Fabricacion de equipo y material para uso medico, dental y para laboratorio"," $21,746,758,258.00 "," $23,899,932,513.00 "
Fabricacion de estructuras metalicas y productos de herreria," $11,531,880,247.00 "," $14,792,092,472.00 "
"Fabricacion de fertilizantes, pesticidas y otros agroquimicos"," $19,739,528,263.00 "," $21,441,946,631.00 "
Fabricacion de herrajes y cerraduras," $4,190,785,427.00 "," $4,191,466,798.00 "
Fabricacion de herramientas de mano sin motor y utensilios de cocina metalicos," $8,188,089,265.00 "," $8,515,089,051.00 "
"Fabricacion de hules, resinas y fibras quimicas"," $11,251,249,682.00 "," $13,569,342,680.00 "
"Fabricacion de instrumentos de navegacion, medicion, medicos y de control"," $4,349,290,854.00 "," $5,665,518,497.00 "
"Fabricacion de jabones, limpiadores y preparaciones de tocador"," $31,351,944,758.00 "," $38,324,674,802.00 "
Fabricacion de laminados y aglutinados de madera," $2,532,287,432.00 "," $2,687,818,272.00 "
Fabricacion de maquinaria y equipo para el comercio y los servicios," $30,539,832,592.00 "," $38,771,995,565.00 "
Fabricacion de maquinaria y equipo para la industria metalmecanica," $15,739,692,570.00 "," $17,485,445,798.00 "
"Fabricacion de maquinaria y equipo para las actividades agropecuarias, para la construccion y para la industria extractiva"," $14,971,760,926.00 "," $22,331,021,008.00 "
"Fabricacion de maquinaria y equipo para las industrias manufactureras, excepto la metalmecanica"," $5,390,455,834.00 "," $6,577,879,829.00 "
"Fabricacion de motores de combustion interna, turbinas y transmisiones"," $24,535,566,339.00 "," $25,032,690,209.00 "
Fabricacion de muebles de oficina y estanteria," $13,625,229,439.00 "," $18,897,662,647.00 "
"Fabricacion de muebles, excepto de oficina y estanteria"," $6,413,215,078.00 "," $7,653,238,177.00 "
Fabricacion de otra maquinaria y equipo para la industria en general," $46,865,802,669.00 "," $58,511,173,797.00 "
Fabricacion de otro equipo de transporte," $3,901,833,746.00 "," $4,352,434,376.00 "
Fabricacion de otros equipos y accesorios electricos," $18,775,953,283.00 "," $20,417,152,382.00 "
Fabricacion de otros productos a base de minerales no metalicos," $3,937,886,594.00 "," $4,774,601,443.00 "
"Fabricacion de otros productos de cuero, piel y materiales sucedaneos"," $4,654,300,928.00 "," $5,783,120,197.00 "
Fabricacion de otros productos de madera," $17,815,237,673.00 "," $21,085,044,019.00 "
Fabricacion de otros productos metalicos," $75,292,051,384.00 "," $81,701,595,948.00 "
Fabricacion de otros productos quimicos," $54,804,157,548.00 "," $64,537,300,655.00 "
Fabricacion de partes para vehiculos automotores," $118,341,587,862.00 "," $131,934,416,698.00 "
"Fabricacion de pinturas, recubrimientos, adhesivos y selladores"," $37,793,309,177.00 "," $43,588,251,443.00 "
Fabricacion de productos a base de arcillas y minerales refractarios," $14,916,247,373.00 "," $16,490,867,022.00 "
Fabricacion de productos de hierro y acero de material comprado," $219,317,449,410.00 "," $234,622,661,824.00 "
Fabricacion de productos de hule," $24,771,862,200.00 "," $27,000,764,957.00 "
Fabricacion de productos de papel y carton," $18,807,188,654.00 "," $30,115,283,970.00 "
Fabricacion de productos de plastico," $217,946,813,548.00 "," $253,657,869,342.00 "
Fabricacion de productos derivados del petroleo y del carbon," $160,265,434,044.00 "," $175,697,934,315.00 "
Fabricacion de productos farmaceuticos," $446,067,539,868.00 "," $678,447,057,197.00 "
Fabricacion de productos metalicos forjados y troquelados," $2,928,529,590.00 "," $3,164,045,432.00 "
Fabricacion de productos quimicos basicos," $395,303,255,979.00 "," $410,773,365,067.00 "
Fabricacion de productos relacionados con los muebles," $6,693,367,727.00 "," $6,911,245,890.00 "
"Fabricacion de sistemas de aire acondicionado, calefaccion y de refrigeracion industrial y comercial"," $12,525,942,251.00 "," $13,602,767,749.00 "
Fabricacion de telas," $30,590,140,377.00 "," $38,848,933,280.00 "
