AÑO,2020,
Fabricacion de vidrio y productos de vidrio," $19,356,916,230.00 "," $23,182,667,209.00 "
Fabricacion y reproduccion de medios magneticos y opticos," $4,207,276,207.00 "," $4,761,251,664.00 "
Financieros," $45,747,689,594.00 "," $47,978,653,974.00 "
"Generacion, transmision y suministro de energia electrica"," $237,488,113,847.00 "," $352,654,703,769.00 "
Guarderias," $86,345,331,892.00 "," $89,792,850,897.00 "
Hogares con empleados domesticos," $114,865,574,445.00 "," $140,375,963,000.00 "
Hospitales de otras especialidades medicas," $542,989,293.00 "," $722,110,076.00 "
Hospitales generales," $95,890,197,688.00 "," $105,809,530,156.00 "
Hospitales psiquiatricos y para el tratamiento por abuso de substancias," $3,364,275,539.00 "," $3,373,533,214.00 "
"Hoteles, moteles y similares"," $1,933,952,909,399.00 "," $2,197,922,129,087.00 "
Imparticion de justicia y mantenimiento de la seguridad y el orden publico," $2,443,624,910.00 "," $2,502,522,886.00 "
impresion e industrias conexas," $33,004,646,435.00 "," $41,942,902,348.00 "
industria basica del hierro y del acero," $22,415,611,173.00 "," $26,467,408,066.00 "
industria de las bebidas," $61,631,566,900.00 "," $86,094,176,847.00 "
industria del aluminio," $31,826,404,322.00 "," $40,690,691,960.00 "
industria del sonido," $145,796,262.00 "," $282,285,073.00 "
industria del tabaco," $1,753,515,738.00 "," $2,822,035,490.00 "
industria filmica y del video," $2,397,042,588.00 "," $3,089,674,567.00 "
"industrias de metales no ferrosos, excepto aluminio"," $102,997,056,502.00 "," $118,681,374,824.00 "
ingenieros," $264,482,113,678.00 "," $282,949,882,982.00 "
inmobiliarias y corredores de bienes raices," $48,523,510,313.00 "," $55,343,911,132.00 "
instalaciones y equipamiento en construcciones," $93,542,559,614.00 "," $100,436,664,697.00 "
instituciones de seguros y fianzas," $21,105,790,986.00 "," $21,789,206,027.00 "
instituciones financieras de fomento economico," $16,997,661,693.00 "," $18,733,269,098.00 "
intermediacion al por mayor," $22,550,619,989.00 "," $24,063,936,506.00 "
intermediacion al por menor," $24,746,630,165.00 "," $25,611,821,945.00 "
investigadores Cientificos," $3,114,408,174.00 "," $3,464,057,500.00 "
Laboratorios medicos y de diagnostico," $112,535,792,325.00 "," $124,733,639,081.00 "
Lavanderias y tintorerias," $300,944,644,181.00 "," $308,353,247,866.00 "
Manejo de desechos y servicios de remediacion," $3,299,041,128.00 "," $3,438,374,296.00 "
Maquinado de piezas metalicas y fabricacion de tornillos," $6,114,415,963.00 "," $6,197,939,578.00 "
"Matanza, empacado y procesamiento de carne de ganado y aves"," $34,212,437,213.00 "," $45,897,192,681.00 "
Medicos," $252,893,205,947.00 "," $258,055,477,179.00 "
Mineria de carbon mineral," $258,606,326.00 "," $507,106,195.00 "
Mineria de minerales metalicos," $61,939,188,342.00 "," $62,634,682,246.00 "
Mineria de minerales no metalicos," $4,182,860,630.00 "," $4,678,966,871.00 "
Moldeo por fundicion de piezas metalicas," $22,688,340,100.00 "," $23,462,677,237.00 "
Molienda de granos y de semillas oleaginosas," $22,853,673,171.00 "," $24,778,687,007.00 "
"Museos, sitios historicos, jardines botanicos y similares"," $6,231,927,453.00 "," $7,951,350,825.00 "
Notarios," $7,799,426,253.00 "," $7,833,291,421.00 "
Nutriologos," $407,573,887.00 "," $533,459,400.00 "
Odontologos," $3,436,741,393.00 "," $3,697,022,908.00 "
Oficinas privadas," $1,973,815,419,409.00 "," $2,245,136,758,150.00 "
Oficinas publicas," $154,479,328,555.00 "," $188,800,086,980.00 "
Orfanatos y otras residencias de asistencia social," $417,062,318.00 "," $473,364,644.00 "
Organismos internacionales y extraterritoriales," $717,111,610.00 "," $825,590,727.00 "
Organos legislativos," $444,732,938.00 "," $700,108,173.00 "
"Otra actividad o servicio relacionada con la agricultura, ganaderia, aprovechamiento forestal, pesca y caza."," $1,662,201,781.00 "," $2,800,070,676.00 "
"Otra actividad o servicio relacionada con la electricidad, agua y suministro de gas por ductos al consumidor final."," $21,464,804,317.00 "," $25,485,044,684.00 "
Otra actividad o servicio relacionada con la mineria," $31,166,308,602.00 "," $31,201,826,298.00 "
Otras construcciones de ingenieria civil u obra pesada," $146,465,723,826.00 "," $172,456,227,718.00 "
Otras industrias alimentarias," $115,964,355,419.00 "," $123,500,644,526.00 "
Otras industrias manufactureras," $1,117,065,629,266.00 "," $1,274,535,535,251.00 "
Otras instituciones de intermediacion crediticia y financiera no bursatil," $150,555,658,417.00 "," $157,851,806,295.00 "
Otro producto al Comercio al por mayor," $115,612,828,276.00 "," $160,774,594,060.00 "
Otro producto al Comercio al por menor," $240,704,266,286.00 "," $360,663,591,413.00 "
Otro servicio de correo y almacenamiento," $25,565,121.00 "," $37,208,700.00 "
Otro tipo de Casa Habitaciòn," $128,274,352,727.00 "," $131,779,635,777.00 "
Otro tipo de Oficina," $399,131,538,900.00 "," $711,685,645,922.00 "
Otro transporte terrestre de pasajeros," $7,530,506,807.00 "," $7,775,682,331.00 "
Otro transporte turistico," $16,111,616,672.00 "," $18,809,470,603.00 "
Otros consultorios para el cuidado de la salud," $5,262,031,109.00 "," $5,936,271,054.00 "
Otros cultivos," $601,732,799.00 "," $790,723,309.00 "
Otros servicios de apoyo a los negocios," $8,144,831,782.00 "," $8,666,880,383.00 "
Otros servicios de informacion," $2,035,977,220.00 "," $3,409,624,750.00 "
Otros servicios de inversion e intermediacion bursatil," $8,722,073,158.00 "," $8,961,797,013.00 "
Otros servicios de telecomunicaciones," $4,923,234,601.00 "," $5,717,722,534.00 "
Otros servicios educativos," $9,862,228,875.00 "," $12,353,317,380.00 "
"Otros servicios profesionales, cientificos y tecnicos"," $166,010,018,135.00 "," $170,559,046,887.00 "
Otros servicios recreativos," $204,158,255,324.00 "," $340,159,698,143.00 "
Otros servicios relacionados con el transporte," $24,177,787,044.00 "," $36,719,508,978.00 "
Otros trabajos especializados para la construccion," $124,053,015,423.00 "," $141,415,952,579.00 "
Parques con instalaciones recreativas y casas de juegos electronicos," $20,575,033,180.00 "," $24,844,903,569.00 "
"Pensiones y casas de huespedes, y departamentos y casas amueblados con servicios de hoteleria"," $18,643,973,095.00 "," $33,299,375,573.00 "
Pesca," $491,584,448.00 "," $754,311,509.00 "
Preparacion e hilado de fibras textiles y fabricacion de hilos," $429,593,651,385.00 "," $430,900,451,842.00 "
Preparacion y envasado de pescados y mariscos," $7,514,920,443.00 "," $8,527,320,254.00 "
"Procesamiento electronico de informacion, hospedaje de paginas web y otros  servicios relacionados"," $2,047,959,410.00 "," $2,091,672,395.00 "
"Produccion de programacion de canales para sistemas de television por cable o satelitales, excepto a traves de Internet"," $3,933,738,157.00 "," $4,006,196,350.00 "
Profesionales de entretenimiento," $9,159,254,982.00 "," $13,482,712,062.00 "
Profesores," $436,485,299.00 "," $630,322,090.00 "
"Promotores de espectaculos artisticos, deportivos y similares"," $167,645,294,471.00 "," $182,681,033,048.00 "
Psiquiatras," $180,600,000.00 "," $180,600,000.00 "
Quimicos," $7,431,724,171.00 "," $7,817,147,322.00 "
Recubrimientos y terminados metalicos," $2,140,256,435.00 "," $2,234,246,657.00 "
Regulacion y fomento de actividades para mejorar y preservar el medio ambiente," $5,026,891,345.00 "," $5,168,091,332.00 "
Regulacion y fomento del desarrollo economico," $702,551,699.00 "," $703,845,750.00 "
Relaciones exteriores," $1,010,797,164.00 "," $1,029,075,366.00 "
Reparacion y mantenimiento de articulos para el hogar y personales," $160,487,383,559.00 "," $173,246,701,299.00 "
Reparacion y mantenimiento de automoviles y camiones," $163,835,123,361.00 "," $181,446,794,016.00 "
Reparacion y mantenimiento de equipo electronico y de equipo de precision," $7,367,008,046.00 "," $8,697,760,124.00 "
"Reparacion y mantenimiento de maquinaria y equipo agropecuario, industrial, comercial y de servicios"," $58,401,261,617.00 "," $60,030,576,531.00 "
"Residencias con cuidados de enfermeras para enfermos convalecientes, en rehabilitacion, incurables y terminales"," $4,492,149,386.00 "," $4,555,751,068.00 "
"Residencias para el cuidado de personas con problemas de retardo mental, salud mental y abuso de substancias"," $778,262,601.00 "," $842,290,324.00 "
Restaurantes con servicio de meseros," $707,234,808,710.00 "," $869,201,842,564.00 "
Restaurantes de autoservicio y de comida para llevar," $21,185,416,522.00 "," $26,335,992,895.00 "
Reventa de servicios de telecomunicaciones," $9,535,091.00 "," $46,820,000.00 "
"Salones y clinicas de belleza, baños publicos y bolerias"," $24,108,925,170.00 "," $34,149,941,653.00 "
Servicio de taxis y limusinas," $1,197,996,460,468.00 "," $1,331,067,244,429.00 "
Servicios combinados de apoyo en instalaciones," $9,351,921,164.00 "," $18,527,250,664.00 "
"Servicios comunitarios de alimentacion, refugio y de emergencia"," $136,464,800.00 "," $191,700,000.00 "
Servicios de administracion de negocios," $397,820,838,208.00 "," $424,567,389,617.00 "
Servicios de almacenamiento," $157,243,110,459.00 "," $211,182,219,943.00 "
"Servicios de alquiler de marcas registradas, patentes y franquicias"," $8,598,991.00 "," $20,200,000.00 "
"Servicios de ambulancias, de bancos de organos y otros servicios auxiliares al tratamiento medico"," $1,338,938,912.00 "," $1,380,945,421.00 "
Servicios de apoyo a la educacion," $1,947,248,918.00 "," $2,654,974,416.00 "
"Servicios de apoyo secretarial, fotocopiado, cobranza, investigacion crediticia y similares"," $3,104,880,840.00 "," $3,643,447,140.00 "
"Servicios de arquitectura, ingenieria y actividades relacionadas"," $16,047,576,292.00 "," $21,712,276,487.00 "
"Servicios de capacitacion para el trabajo para personas desempleadas, subempleadas o discapacitadas"," $27,369,864.00 "," $30,000,000.00 "
"Servicios de consultoria administrativa, cientifica y tecnica"," $129,441,950,675.00 "," $157,406,470,721.00 "
Servicios de consultoria en computacion," $17,596,856,789.00 "," $19,850,310,909.00 "
"Servicios de contabilidad, auditoria y servicios relacionados"," $9,064,101,382.00 "," $11,582,414,223.00 "
Servicios de empleo," $44,252,703,227.00 "," $44,631,099,041.00 "
Servicios de enfermeria a domicilio," $5,377,914,434.00 "," $5,380,785,446.00 "
Servicios de intermediacion para el transporte de carga," $1,801,920,188.00 "," $4,639,003,827.00 "
Servicios de investigacion cientifica y desarrollo," $20,859,762,962.00 "," $25,518,454,824.00 "
"Servicios de investigacion, proteccion y seguridad"," $13,489,851,370.00 "," $18,669,230,319.00 "
Servicios de limpieza," $6,200,368,342.00 "," $7,491,362,718.00 "
Servicios de mensajeria y paqueteria foranea," $299,924,985.00 "," $456,085,896.00 "
Servicios de mensajeria y paqueteria local," $1,271,999,376.00 "," $1,275,306,876.00 "
Servicios de orientacion y trabajo social," $147,854,685.00 "," $172,165,528.00 "
Servicios de preparacion de alimentos por encargo," $14,342,440,065.00 "," $20,228,388,516.00 "
Servicios de publicidad y actividades relacionadas," $12,736,637,938.00 "," $16,081,700,887.00 "
Servicios de revelado de fotografias y otros servicios personales," $10,282,383,010.00 "," $13,856,387,046.00 "
Servicios de satelites," $187,957,075.00 "," $220,161,761.00 "
Servicios funerarios y administracion de cementerios," $1,614,032,676.00 "," $1,861,958,688.00 "
Servicios legales," $24,301,114,321.00 "," $28,816,960,196.00 "
Servicios postales," $409,135,040.00 "," $429,131,740.00 "
Servicios relacionados con el aprovechamiento forestal," $197,448,332.00 "," $206,585,062.00 "
Servicios relacionados con el transporte aereo," $5,098,698,493,670.00 "," $5,134,348,215,900.00 "
Servicios relacionados con el transporte por agua," $1,252,046,675,115.00 "," $1,281,730,863,391.00 "
Servicios relacionados con el transporte por carretera," $916,645,684.00 "," $1,101,017,115.00 "
Servicios relacionados con el transporte por ferrocarril," $2,304,083,939.00 "," $2,407,651,410.00 "
Servicios relacionados con la agricultura," $5,393,211,957.00 "," $5,446,458,691.00 "
Servicios relacionados con la ganaderia," $5,211,824,756.00 "," $6,335,904,329.00 "
Servicios relacionados con la intermediacion crediticia," $4,103,360,405.00 "," $4,197,397,225.00 "
Servicios relacionados con la mineria," $2,521,215,869.00 "," $2,912,759,085.00 "
Servicios relacionados con los seguros y las fianzas," $7,638,902,669.00 "," $8,956,867,531.00 "
Servicios relacionados con los servicios inmobiliarios," $22,068,373,370.00 "," $26,635,633,534.00 "
Servidores Publicos," $51,920,386,571.00 "," $60,346,183,791.00 "
Silvicultura," $178,884,688.00 "," $264,672,079.00 "
Suministro de gas por ductos al consumidor final," $49,995,872,860.00 "," $65,306,435,331.00 "
Tala de arboles," $11,767,468.00 "," $14,176,268.00 "
Tejido de prendas de vestir de punto," $1,414,580,304.00 "," $1,510,414,294.00 "
"Telefonia celular y otras telecomunicaciones inalambricas, excepto los servicios de satelites"," $3,138,744,348.00 "," $3,825,187,743.00 "
"Telefonia tradicional, telegrafia y otras  telecomunicaciones alambricas"," $1,680,715,524,635.00 "," $1,722,494,735,028.00 "
Trabajos de acabados en edificaciones," $1,034,113,904,831.00 "," $1,050,777,651,750.00 "
"Transmision de programas de radio y television, excepto a traves de Internet"," $15,464,532,124.00 "," $19,237,609,553.00 "
Transporte aereo no regular," $95,123,000,402.00 "," $95,144,034,800.00 "
Transporte aereo regular," $213,052,748,873.00 "," $314,831,887,802.00 "
Transporte colectivo de pasajeros urbano y suburbano," $99,073,504,265.00 "," $110,745,962,160.00 "
Transporte de gas natural por ductos," $16,741,008,091.00 "," $31,552,396,497.00 "
Transporte de pasajeros interurbano y rural," $719,501,511.00 "," $1,121,882,157.00 "
Transporte de petroleo crudo por ductos," $1,449,703,546.00 "," $6,722,242,952.00 "
Transporte escolar y de personal," $116,299,543,465.00 "," $123,780,204,371.00 "
Transporte maritimo," $11,379,617,314,085.00 "," $12,130,921,166,081.00 "
Transporte por aguas interiores," $5,100,000.00 "," $5,100,000.00 "
Transporte por ductos de otros productos," $134,841,540.00 "," $134,841,540.00 "
Transporte por ferrocarril," $1,462,903,180.00 "," $1,463,610,307.00 "
Transporte turistico por agua," $371,870,152.00 "," $547,859,251.00 "
Transporte turistico por tierra," $32,969,512,094.00 "," $60,472,092,118.00 "
Uniones de credito e instituciones de ahorro," $2,128,357,990.00 "," $2,321,360,693.00 "
Veterinarios," $78,987,446.00 "," $82,570,000.00 "
Viveros forestales y recoleccion de productos forestales," $2,012,764,604.00 "," $2,014,281,600.00 "
Grand Total," $56,601,920,032,444.00 "," $65,368,475,741,414.00 "
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
